ENSG00000101363	ENSG00000204310	ENSG00000138642	ENSG00000182621	ENSG00000107643	ENSG00000138801	ENSG00000168283	ENSG00000142541	ENSG00000162298	ENSG00000127616	ENSG00000182774	ENSG00000248905	ENSG00000065665	ENSG00000116209	ENSG00000048740	ENSG00000112739	ENSG00000088832	ENSG00000136156	ENSG00000174197	ENSG00000082438	ENSG00000164978	ENSG00000111859	ENSG00000140511	ENSG00000105355	ENSG00000141510	ENSG00000128335	ENSG00000117450	ENSG00000071564	ENSG00000165526	ENSG00000160584	ENSG00000183323	ENSG00000131503	ENSG00000197956	ENSG00000166037	ENSG00000132305	ENSG00000115355	ENSG00000009413	ENSG00000177885	ENSG00000141367	ENSG00000148339	ENSG00000155508	ENSG00000198848	ENSG00000179335	ENSG00000213999	ENSG00000254901	ENSG00000142512	ENSG00000132842	ENSG00000274588	ENSG00000116731	ENSG00000054654	ENSG00000183506	ENSG00000135631	ENSG00000157601	ENSG00000145191	ENSG00000131051	ENSG00000100129	ENSG00000198586	ENSG00000119950	ENSG00000133226	ENSG00000100697	ENSG00000132824	ENSG00000060237	ENSG00000089597	ENSG00000130856	ENSG00000138326	ENSG00000171163	ENSG00000177409	ENSG00000079387	ENSG00000105726	ENSG00000012817	ENSG00000073921	ENSG00000196323	ENSG00000160055	ENSG00000198851	ENSG00000156265	ENSG00000118058	ENSG00000130656	ENSG00000174780	ENSG00000182149	ENSG00000187735	ENSG00000175711	ENSG00000089820	ENSG00000143537	ENSG00000109332	ENSG00000163453	ENSG00000114126	ENSG00000043143	ENSG00000174437	ENSG00000178950	ENSG00000212443	ENSG00000131174	ENSG00000161970	ID	Class
7.1396396122708100	5.7394195018296400	7.0135804159517200	3.2259091142327100	5.5742340963835500	6.0926644861237300	5.6184046143390800	12.2795769269236000	7.5397932518864700	6.9191789162149300	10.5171941214084000	2.1710778687565900	6.4066900960420700	9.9986940158203000	8.7440972213848100	6.7958979855165400	9.5524941344145700	11.4299379747111000	7.1179311543048300	3.7383951248371700	7.2511482155570900	8.2896575971817400	7.6813754801770900	6.7208110002898700	5.3620780908491800	4.8836465114919200	9.9275464947457000	7.8708558864428500	6.4375844254047500	7.9918011012507400	5.2282003743981300	8.3719233824972200	10.9193071276561000	5.7000825764248500	8.0312571804556800	6.4813443371876100	6.3313175287146900	9.7630192448137200	8.4613693653170000	5.8260757668967500	8.0413035888354500	8.1901445520560800	7.1291954420944100	3.2109508557809100	7.3981275181986100	8.2048968693912500	6.6798133941308600	2.6850426477215200	8.1247674764853300	8.3701259700950900	3.3972211804768700	4.3673113936162500	9.0353633147641800	8.3469216200586900	9.5107751429305900	10.4218725503969000	6.9948716614852500	9.2522964944150300	8.6464848885124300	8.5888552220626100	8.3769391941575700	7.2279951049364400	8.3812054415374500	2.8271628149790900	10.3431643336266000	6.9539494731653700	7.2300551129063800	5.8639684467825500	6.4218384722049200	7.0040413346685200	8.3294249418072900	7.4636204123617700	5.0523210260584800	9.2041254217265100	8.7149136262899800	7.3461744680700800	3.1698812664760800	7.9593304641499500	6.9937611610452400	7.4651539193683700	5.3300884079275600	8.5588121593660200	4.7504954342516400	9.6425288179860400	5.6374891880072800	5.7604656847881600	7.9588910214775000	7.6532144124748100	6.2280798421481600	2.4570408876023000	9.2101507338277300	10.6205451873366000	315	CTR
6.6911771415680400	5.5781605426718200	7.0040174398648800	3.6016676309265100	5.6212743656654700	6.6134871537519800	5.4942275831477600	12.2008403635123000	7.5305384010412700	6.8173969397913800	9.9441022261694000	4.5492128579275300	5.4564107150406100	9.5350241540470200	8.7326108811908200	6.5692987475509100	9.4753950584716200	11.0809344011071000	7.3369843070294100	4.0522392894587800	7.1737304479228400	7.6439215051543300	7.4897017267771900	6.6531657894617100	5.6244735866315300	4.2073430637433800	10.0256494973213000	8.8440280459579000	6.1670726030871600	8.3391208900565800	4.9379424349033900	8.4317740788460800	10.2176612724982000	5.6254962825633000	8.1841875204508900	6.3600475436442500	6.3539736513580200	9.5472527590883700	8.4214558231646500	5.7914753083131700	7.8714918994668000	7.4977504311729000	7.8420911220672400	2.9816468659541000	6.6704067498221400	7.7318665229275200	7.0002554494519400	2.1744527281963200	8.3298436937354700	8.2928122484180500	2.8788665131205300	4.3426530193035800	9.5533301767646300	8.1089172645409500	9.3562090003047300	10.4425895972898000	7.0274231821568900	10.9691945794689000	8.7937301657653200	8.7655098488457700	8.7767958413032200	9.6329765477301100	8.3202874766211400	2.7966670207671600	9.4554520712051000	6.7162874812465400	7.4303776564858700	5.6621065619417300	6.7036201893427500	7.6281225792476700	7.7221465123132900	8.6190777070253300	4.3381837960909100	9.4293759858239000	8.1061747363910900	7.8678025901636400	7.5049001426577200	7.8614949948307900	7.0437401753638100	8.2920337024226100	4.3030141522989500	8.1367396182785600	4.7071721211497400	10.0118641513798000	5.3733599579395600	6.9226022447251900	7.9755048622667400	8.1865404674289300	6.1720987493538900	2.3142891608953400	7.5573068673765400	9.8596169058876500	23	CTR
7.0023969712001900	5.4949155120162700	6.8920545343966200	3.8832306606979400	6.3397177633471000	6.6359350848502100	6.0040954678543000	12.1415093352338000	7.4605544453682300	7.1270873510649200	9.9510495312618900	3.1650318849188200	6.5715301162949000	9.6930252929318200	8.9949093369253500	7.3198809418885400	9.5178053120545000	11.3726614966183000	7.3903829842269100	3.9049973055420500	7.3161707565591400	8.2966131815351500	6.8479257259627100	6.5630735659079600	5.3259125702363400	4.5614150007820700	9.6604073083284300	7.8324230024525200	6.1148332542511600	8.2577595134539800	5.0659673256261000	8.7076027528228200	10.4011458087349000	5.9864436071716700	7.9747208519983900	7.0916322689493000	6.3935126302312900	9.6976420820778800	8.7276633652343200	5.3971728347613500	8.1550784869448900	8.8510774133432100	7.2523757894825800	2.9494736867395200	7.2927459987652000	9.0883595210677500	6.8711354731094600	2.1847775527874100	8.6037141637199800	8.6803507009185600	3.3099042800200600	5.4340226806474300	9.2098458361301400	8.0979579697752100	9.8591381812694300	10.3127329184400000	7.0044678552443200	8.8277459127961800	8.6826753261286800	9.2430833050932500	8.7217060968455200	7.8440461490782300	8.3766609282150600	3.3473687336018800	10.2746098603624000	7.2806882148844900	7.7216540486834100	5.9401376538662500	6.6548122926695900	7.3285831309712900	8.3514469463698400	7.4638861665875800	5.0664296292633600	8.9504618265322900	6.5475497680793000	7.3925451588664500	4.8364496066116300	7.6438556301667700	7.2843080649999300	7.2792671102247900	5.4281103028271900	8.8299295378714700	5.0599042644612700	9.6031823708552200	5.6534273440732300	5.8935092461090700	7.9587090987321700	8.2076964950973500	6.8638301655254500	3.1779159201150300	8.5858035077910300	10.3514536345025000	863	CTR
6.3431102126789600	5.5072295675611500	7.2482118158982300	3.6014663149975800	5.8131689214771000	6.4549358972101800	6.3405199141314500	12.2845785425480000	7.5786615991642800	6.9118143905473900	10.5647077568612000	4.2477643866612000	5.9683857804292900	9.6662605146804400	8.9507348707301100	7.3111780957694700	9.3752113629336000	11.1949574054378000	7.6998120684863200	4.2597704051533300	7.8161804631471000	7.7805472744672500	7.9016050660198200	6.0708212581138300	5.7256468703157900	4.2502025915925800	10.0230803498008000	7.8792147438372200	6.4760848689774200	8.2859431486350800	5.1147079874399000	8.6604008406722500	10.1628423755075000	6.4139158953973900	8.2073455716201200	7.0243524338642500	6.6916149487846500	9.4967771302928300	8.6047426933901500	5.7403536464263000	8.1784156917240600	7.1564843159443600	7.0807759599159600	2.6450440718314500	6.9516117229091700	7.3375234592308000	6.8291906344568700	2.3485569125770300	8.4514288357065400	8.4854326401607300	3.2072994111120400	4.8001722878874200	9.7752298163731800	8.1645253120532800	9.8625634543363500	10.6112497317882000	7.7752776001942800	9.0243557912664600	8.9056733322540900	9.0017957482153500	8.6536253560794900	8.1545297909832700	8.3613605270957000	3.7079157774637700	10.4114559613954000	6.9581109212062300	7.9326985649682900	6.3667585804553300	6.3416725872906300	2.8221676514422600	8.0945916071309500	7.5630497205942700	4.3283167905665800	9.4437998905179600	6.7271550387894200	8.1733396602830800	2.8983171101119100	7.9859078375119800	7.2402380859638300	7.7688195676800200	4.4886130545436400	7.9752128990877900	4.4054468419944300	9.7930306898868300	5.1198843225789000	5.1822456564533500	8.2331947158175300	8.2634039165566300	6.0961346385621700	2.6953242144847400	8.8825285211435000	10.5445098072737000	934	CTR
6.9611817512621600	5.6440705757141900	7.0346488007948800	3.4726316468587100	5.7673941160786800	6.1647764971076500	5.1331147124761400	12.1779197171151000	7.2926664076578400	7.2962612438311500	9.8496435590517800	2.4293790867476800	6.0497274988667800	9.6279096720580800	8.9466114418516100	6.6729201863113200	9.6174755833899000	11.3137697666550000	7.2213709987694300	3.5177873094424700	6.9634614208883000	8.2910512312798500	7.6511046201410600	7.2288770716831800	5.5448925188494200	5.1328806499235400	9.7181857337058400	7.8221096590054700	6.3814517780306000	8.5083644050750100	5.7538967247548400	8.5473733103451100	10.6299974006345000	5.6761282216723500	7.9950758121319500	6.1837100859918600	6.4390006100089600	9.9213598834153700	8.4287870178973400	5.5512374071602700	7.7728627725294200	8.5617051212592800	7.3719118974969900	2.9990694585120000	7.3086854922267700	8.1287504200356700	7.1021670503523500	2.3231302023080000	8.4027651203622700	8.5174939890425400	3.2031910464672700	4.4797489114803100	9.5836069119573300	8.0401725973740100	9.5206237454565800	10.3692885662720000	6.3758498714745700	9.3360154927214700	8.8956305912763400	9.2704713313134000	8.7208643870921100	8.3645886015820000	8.4048760118676800	2.3118528342894500	9.8775769295984900	7.3677630019829100	8.1423155811213200	5.8588189130615400	6.7441203589226100	2.6402384214479300	8.4014873084111500	7.2784417261229800	5.2450948167149400	9.3459287003823200	7.9798533182321600	7.8315194419321800	2.8793133459726900	7.3161218544041200	7.3921960709979200	6.7656455343095300	5.0251398478139400	8.4500081909583600	4.8255790887455000	9.5191073941274300	5.1292582048287500	5.3199464382836200	8.0742065860897600	7.9051959320111400	6.4109998187934200	2.7347688560009900	8.1516218040132900	9.8244857109865900	672	CTR
7.1167089052211600	5.4471673851724000	7.3524089289381800	3.4446190226821600	5.5900936702642400	6.6350864278245500	5.5140057580643200	12.2216980580605000	7.3403000962189000	7.3021792759160700	10.1270193596039000	4.0512894454462300	6.1910847238346800	9.7548705172265200	8.7702384511497600	6.7235595791439100	9.5551599043649300	11.2743024864256000	7.0547413668439300	3.2559431436493000	7.5696258061672700	8.4903074878220700	7.5258266818303900	7.0536635384156800	5.5908811558240400	5.4875334606210100	10.1243620856205000	7.4544781608673400	6.0942552454966300	8.3478743097078500	5.0812678649256200	8.6592824541053000	10.4737019693773000	5.6068712679655700	8.1480684853372900	6.4002651856146800	6.2920502770094800	9.8088698196061500	8.6137273417739700	5.6437430378391600	7.5972533581616700	7.9260296480882800	7.3602290565662600	2.9570088963516500	7.0807846396329900	7.8781444061268800	7.1058889013201700	2.3023889414386900	8.3077518453727700	8.6102711004416500	3.0974048996904600	5.1666364514912400	10.9138068908286000	8.1181842170635900	9.5209317205088200	10.4215637573507000	6.5887707286275100	9.4336457930063800	8.7863545404815900	9.0349516408646100	8.6908333708078700	8.4717916882476300	8.5031707761793400	2.5822203189633600	10.2337063680010000	7.0053434918844700	8.0497984199343900	5.5901023512487700	6.8176957063198200	3.0588436688797800	8.2419152842277000	7.2362061834796200	5.2445178821609100	9.3142160433707700	7.7078459204889800	7.7524607568208700	3.3387699587039200	7.6968098918359500	7.2366239834138100	7.0892718031980200	5.2713277024101700	8.4254040835737500	4.6944224032324000	9.5634415029932600	5.2315405014946500	5.9170525150144300	8.0961429397713800	7.7699657291125100	6.4983768278291900	2.9568715650441000	8.7849139909133300	10.1755111791414000	441	CTR
7.2002522355713900	5.7919770665022100	6.8881579517090100	3.1776434320642600	5.7026146063172100	6.0850091167430500	5.1917344977808900	12.1545917677638000	7.6720974286563000	6.6552158484811700	9.9134359137977400	2.6021458922246600	6.2415018177314800	9.9241464238408100	8.9491418137344700	6.6589295886438100	9.6294047696726900	11.4231960634688000	6.9530851030676300	4.5982056387667500	7.0512247684315600	8.7613979637917400	6.8722680084074800	7.0409384733723400	5.3424913269272700	5.8759540676297300	10.1452838965342000	8.2222131026503000	6.1966298211320400	8.4162407459515200	5.0860228242933500	8.4268479800378200	10.6807862631312000	5.6115217035137300	7.9419003683257600	6.3023155179162600	6.5480412738410200	9.8740930787189600	8.5813905506824200	5.2683839748376100	7.7037683580897500	8.6961332815444400	7.1917732453577800	2.8590854179568900	7.5935752003879000	8.4144055951717600	6.7145251844837200	2.3345130360702900	8.4627571732642900	8.0912342389589600	3.3395835163382900	3.5083088493683100	10.0340920595147000	7.5366228890793000	9.4766387308818500	10.4616852402168000	7.0478062416178800	9.2187790359217300	8.7114644321040700	9.3345466350640100	8.6037954210417900	7.8488805546244300	8.2982137473041900	2.2226716576318100	9.9986823550620500	7.1435701686215200	7.5483858992223600	6.0176946854568300	6.8132861473298700	2.5791354405347600	8.2734769263656800	7.1569114545124700	5.1757645044333400	8.8259529118436500	8.0488646257160900	7.3184962169406800	2.5752841003936200	7.8019826437656400	7.4586330498817200	7.3028043050604900	5.2199581951223900	8.6615353578718900	5.1863730228715000	9.7644326691263200	5.3469395310546000	6.1040686906066600	7.7392043727920200	7.8919921514016000	6.1708315638045400	2.6847863583408400	8.8976014737979400	10.0200459334321000	416	CTR
6.9190995934817500	5.5850037149378800	7.6255743618125700	3.8156066327855100	5.7195930553376000	6.2247521067785000	5.9730833847457200	12.2695553583074000	7.4728204874138500	7.1161596008688300	10.5295754701682000	2.9552250699827000	5.7308740687274200	9.3477330452717300	8.6235882415514100	6.6241032742895600	9.2241769624449200	10.8304509782214000	7.1814925315523000	4.6318125011171200	7.6355764596066700	7.6818520098885400	7.6035554455079200	6.1031101386731500	5.8581009819075800	4.7840197327061500	10.1262590882288000	8.4050534841640000	6.6782542597967700	7.9343840776602300	4.0644325013419000	8.4054618225327100	10.3433514148718000	5.4424999056271000	8.4312117436388500	6.3448261993935900	6.5924503584585200	9.2089674217795600	8.3286437518511800	6.0494948405443800	7.4531566864133900	8.5371179531120300	7.1667040763639500	2.9049116233314400	6.9009777814274300	7.1605599518572700	6.8428314257322500	2.4593514695499700	8.3385964033699100	8.5444398000392300	2.9480568595172200	5.4178982582054400	8.5061040485933000	8.7623105587070600	9.3022131771195300	10.6225334367158000	6.0996446538527700	10.0776578857729000	8.8084206819559700	8.4656784533325800	8.3329623267595000	8.6043231095391200	8.4249483010688400	2.1291011231962000	10.2153755742704000	7.2819826631683500	7.1510423580953300	6.0738082482863700	6.9777924628659300	8.0800124371865300	7.2449513450512800	7.9612948884921800	4.4246679001346600	9.8943012849238500	6.4154404170666800	8.3541641745308600	5.3082716532684800	7.8121232793247400	6.6439695382413000	7.8894921657809100	4.8217312984243200	8.6735593506682500	4.7978828179397100	9.5069098636320700	5.3310168466833700	6.9450942587093300	8.5627539275842500	7.8536323381406800	6.7009750062380200	2.5532871535527000	8.8662861344004700	10.3935675491762000	618	CTR
6.9946494716055600	5.5102643828690800	7.7392645865840600	3.6803534509999300	5.6112062759085200	6.5494115132229300	5.3743124596435400	12.2227255433553000	7.5055853984400300	7.4184980765321700	10.1778305712633000	3.3802670111522300	5.9160319081542400	9.5762711442677400	8.6075901572074900	6.5883003488987600	9.3394161154165700	11.0071146577936000	7.4676762939951100	3.4108774877324700	7.6005986551842200	8.1987178512630100	7.7626478514433500	6.6554795167192800	5.5229198737496900	5.1698348142682900	10.1737789987166000	8.0319748373758400	6.3664654276203900	8.3632365186943200	4.6833045128948500	8.3896646903952000	10.5687937625022000	5.6066083796687500	8.2594680571391300	5.6781118084269200	6.3324612625200000	9.6580923536814500	8.3308886645541300	6.0117070019884900	7.4311506268719900	7.5916167221964400	7.5517373036278600	3.0152070253869800	7.3189115002032500	8.5382826937927300	7.1654326278270900	2.1477340931999000	8.4038025156484200	8.3960208198880600	3.2091788541714200	5.5323450526002700	10.8037277094808000	8.4907117021363100	9.3382713941385800	10.4170726947257000	6.5730972424633700	10.1607849239202000	8.7652617287810100	8.9178605230184200	8.3344653892243500	8.6301234821227900	8.5458014932458100	2.0476169117594600	10.1521761619238000	7.3967743683299600	8.1320381472222900	5.6984076191379200	7.0665715105176300	2.6520884416064600	7.8871760215345200	7.2887459687115300	5.0472632335872900	9.5353333189571100	7.2593184526550900	8.0989003285507800	3.4955547101735500	7.8064976504045700	6.9192259850603800	6.9754390827751800	5.0109167119699600	8.8490229221883300	4.9857900957127500	9.1957599626394300	5.8409383865399600	6.8136782738645300	8.2191180445991700	7.7999094947562100	6.7200842448350500	2.5418372459579400	8.5793918686983200	10.3186751535892000	61	CTR
7.3174011910990300	6.0002742457383900	7.1691097044486900	3.3345324347317600	5.1708328104134800	6.1669048403393600	4.7280025520747800	12.1555706661451000	7.3666388370055600	6.9272975879112200	10.0266220478499000	2.5280983148561000	5.9170433428791900	9.7946771688309300	8.6195322434505300	6.4884604302451000	9.6017065939767100	11.2521051701376000	7.1571374225172600	2.7960522768085500	7.9850566814699300	8.4809512616651500	7.1568534541371200	7.2617788356188100	5.5417532738516100	5.0130682147743800	10.0504219148705000	7.4451019318594100	6.2298221258963700	8.5514331764052500	5.6351893260057000	8.4703988055747400	10.6484760443927000	5.4531626836829600	8.1558797592738300	6.6781982900544800	6.5856416499598500	9.8111101057205100	8.7136597495064900	5.4268133989765900	7.8073195582727400	9.3814867499013700	7.2189051449683500	3.1915892141496400	7.5008546228544500	8.6686839747397100	7.2307314509885300	2.7649960247419400	8.1357153056035400	8.3606194948807200	3.0003568146974500	4.0388285209856100	9.6986002407736500	8.0067981083672500	9.3504825653969100	10.4945578676973000	6.5151378492898800	9.2361841385563500	8.6760288955345900	9.0537931322912800	8.5522729960364400	8.1963129811584600	8.4042436827607100	2.1097909795784200	10.1104215535715000	7.2246201592179900	7.6623813153964500	5.3243158401867500	7.0785973073264400	7.3381685449534200	8.3274004373169200	7.0315280159660700	5.2888580009511700	9.1107456823478100	6.9262132380741800	7.6463359802429700	3.1830064199360900	7.5598148520595200	7.1441459425364200	6.8517153440755300	5.6755817372345300	8.6028924533792400	5.4886628418314600	9.4162784364733300	5.5091511828763400	5.5594346868916600	8.0256318433264800	7.8588292796251200	6.5191746977259200	2.3207821290657700	8.9284025540036100	10.1855838556318000	4043	CTR
6.8226889777046300	5.2990842125907400	6.9237192045957100	3.6441598246243600	6.4081439181864000	6.4249665100058000	5.5759256026946800	12.1742538571496000	7.4852608583431400	6.8838435429049500	10.4379335185131000	4.0284802007592600	5.9400702247427400	9.7853503147909100	8.9664413345212200	7.2229520594674900	9.6100937761393700	11.3344941206280000	7.1780241537916300	3.8148694230260900	7.2346791657730100	8.6568211358196000	7.4054857668849000	6.6154641352810300	5.3633462817838200	5.0927011484638500	9.9318663687385400	7.6247183518895600	6.3182166442124200	8.4205177471077200	5.5201744964947800	8.5060355043660600	10.5003650440020000	5.9486709721326200	8.2017955613398300	7.1080174879514000	6.9289888387401100	9.7306468589615100	8.7742014769443800	5.6932353630542600	8.1076237076221900	8.6148823075012800	7.0926862577940600	2.8325734579629100	7.1653377420313200	8.2104955525367300	6.9963451106088300	2.1765197892262900	8.4153907141485900	8.4996213149442100	3.3571802846763900	4.4889525298809700	9.6609947073026500	7.8582545054332400	9.8358261942208600	10.4132592793510000	7.4663266894378400	8.5640470156669700	8.7796971546286500	9.0805597809654700	8.8302934620412900	7.8935699770041600	8.3100091804386300	3.1579873728836200	10.5772741394335000	6.9681197473033300	8.0580049050842500	6.0048117713699400	6.4952114774425600	2.8266822419823100	8.3294907392760200	7.4968628141384500	4.9272869420857800	9.1887052686146000	7.7526963858932000	7.7478494127288700	3.9460892028437700	7.9396926066834500	7.3409855081719900	7.4458344867088900	4.9463091791796200	8.3078599620501900	4.7623385868793200	9.6308414881121300	5.3971999982315100	5.4555808089080300	8.0135149433689200	8.1531470257719900	6.3421065876602400	2.7856508140395900	9.5695405762502700	10.4968857490218000	4357	CTR
